"ID","nsource","prim","prop","nsource17","nsource18"
6319,11,4.81043046357616,48.32,0,36
6320,0,4.00394477317554,20.28,0,36
6321,0,4.31212723658052,80.48,286,36
6322,0,3.23569682151589,81.8,0,11
6323,0,3.19122686771761,58.36,0,36
6324,0,3.88023952095808,46.76,36,36
6325,36,3.72083704363313,89.84,36,36
6326,36,3.27882960413081,69.72,36,36
6327,0,3.82052752293578,69.76,0,36
6328,286,3.99733096085409,89.92,11,36
6329,11,3.71206052514464,89.88,286,36
6330,0,3.09239766081871,68.4,286,36
6331,0,0,0,0,0
6332,0,0,0,0,0
6333,0,0,0,0,0
6334,0,0,0,0,0
6335,0,0,0,0,0
6336,0,0,0,0,0
6337,0,0,0,0,0
6338,0,0,0,0,0
6339,0,0,0,0,0
6340,0,0,0,0,0
6341,0,0,0,0,0
6342,0,0,0,0,0
6343,0,0,0,0,0
6344,0,0,0,0,0
6345,0,0,0,0,0
6346,0,0,0,0,0
6347,0,0,0,0,0
6348,0,0,0,0,0
6349,0,0,0,0,0
6350,0,0,0,0,0
6351,0,0,0,0,0
6352,0,0,0,0,0
6353,0,0,0,0,0
6354,0,0,0,0,0
6355,0,0,0,0,0
6356,0,0,0,0,0
6357,0,0,0,0,0
6358,0,0,0,0,0
6359,0,0,0,0,0
6360,0,0,0,0,0
6361,0,0,0,0,0
6362,0,0,0,0,0
6363,0,0,0,0,0
6364,0,0,0,0,0
6365,0,0,0,0,0
6366,0,0,0,0,0
6367,0,0,0,0,0
6368,0,0,0,0,0
6369,0,0,0,0,0
6370,0,0,0,0,0
6371,0,0,0,0,0
6372,0,0,0,0,0
6373,0,0,0,0,0
6374,0,0,0,0,0
6375,0,0,0,0,0
6376,0,0,0,0,0
6377,0,0,0,0,0
6378,0,0,0,0,0
6379,0,0,0,0,0
6380,0,0,0,0,0
6381,0,0,0,0,0
6382,0,0,0,0,0
6383,0,0,0,0,0
6384,0,0,0,0,0
6385,0,0,0,0,0
6386,0,0,0,0,0
6387,0,0,0,0,0
6388,0,0,0,0,0
6389,0,0,0,0,0
6390,0,0,0,0,0
6391,0,0,0,0,0
6392,0,0,0,0,0
6393,0,0,0,0,0
6394,0,0,0,0,0
6395,0,0,0,0,0
6396,0,0,0,0,0
6397,0,0,0,0,0
6398,0,0,0,0,0
6399,0,0,0,0,0
6400,0,0,0,0,0
6401,0,0,0,0,0
6402,0,0,0,0,0
6403,0,0,0,0,0
6404,0,0,0,0,0
6405,0,0,0,0,0
6406,0,0,0,0,0
6407,0,0,0,0,0
6408,0,0,0,0,0
6409,0,0,0,0,0
6410,0,0,0,0,0
6411,0,0,0,0,0
6412,0,0,0,0,0
6413,0,0,0,0,0
6414,0,0,0,0,0
6415,0,0,0,0,0
6416,0,5.23809523809524,0.84,0,0
6417,0,5.19255455712452,31.16,0,0
6418,0,4.5655737704918,53.68,0,0
6419,0,4.1677559912854,36.72,0,0
6420,0,5.68108108108108,66.6,36,36
6421,0,5.31609613983977,54.92,0,0
6422,0,5.41855670103093,38.8,0,0
6423,0,4.8186119873817,25.36,0,0
6424,0,3.88205128205128,7.8,0,0
6425,0,0,0,0,0
6426,0,5,0.04,0,0
6427,0,2.6219512195122,3.28,0,0
6428,0,2.31947483588621,18.28,0,0
6429,0,3.12752525252525,31.68,0,36
6430,0,5.40628166160081,39.48,0,36
6431,0,4.35471100554236,50.52,0,36
6432,0,3.89033457249071,21.52,0,0
6433,0,4.45195729537367,22.48,0,0
6434,0,4.43603603603604,22.2,0,286
6435,0,4.52460850111857,35.76,0,36
6436,0,4.22418604651163,43,36,36
6437,0,4.50515463917526,65.96,36,36
6438,0,4.54996243425995,53.24,286,36
6439,36,4.71898597626753,74.16,36,36
6440,0,4.18380062305296,38.52,36,36
6441,0,2.88524590163934,14.64,286,36
6442,0,4.25796661608498,26.36,36,36
6443,36,4.65512048192771,26.56,36,36
6444,286,5.38775510204082,21.56,36,36
6445,0,0,0,36,36
6446,0,5.71307619943556,42.52,36,36
6447,0,5.32978723404255,11.28,0,11
6448,0,3.37986577181208,29.8,36,36
6449,0,4.38726114649682,62.8,36,36
6450,0,4.11501597444089,62.6,0,36
6451,0,5.11389961389961,62.16,286,36
6452,0,3.33333333333333,0.36,0,0
6453,0,3.98148148148148,4.32,0,0
6454,0,3.76515151515152,5.28,0,0
6455,0,4.08797127468582,22.28,0,0
6456,0,3.84349258649094,24.28,0,0
6457,0,3.7003300330033,60.6,0,36
6458,0,3.7814871016692,52.72,36,36
6459,0,3.25136612021858,14.64,0,0
6460,0,3.10497237569061,14.48,286,0
6461,0,2.91931540342298,16.36,0,0
6462,0,3.02088167053364,17.24,0,0
6463,0,0,0,0,0
6464,0,0,0,0,0
6465,0,0,0,0,0
6466,0,0,0,0,0
6467,0,0,0,0,0
6468,0,0,0,0,0
6469,0,0,0,0,0
6470,0,0,0,0,0
6471,0,0,0,0,0
6472,0,0,0,0,0
6473,0,0,0,0,0
6474,0,0,0,0,0
6475,0,0,0,0,0
6476,0,0,0,0,0
6477,0,0,0,0,0
6478,0,0,0,0,0
6479,0,0,0,0,0
6480,0,0,0,0,0
6481,0,0,0,0,0
6482,0,0,0,0,0
6483,0,0,0,0,0
6484,0,0,0,0,0
6485,0,0,0,0,0
6486,0,0,0,0,0
6487,0,0,0,0,0
6488,0,0,0,0,0
6489,0,0,0,0,0
6490,0,0,0,0,0
6491,0,0,0,0,0
6492,0,0,0,0,0
6493,0,0,0,0,0
6494,0,0,0,0,0
6495,0,0,0,0,0
6496,0,0,0,0,0
6497,0,0,0,0,0
6498,0,0,0,0,0
6499,0,0,0,0,0
6500,0,0,0,0,0
6501,0,0,0,0,0
6502,0,0,0,0,0
6503,0,0,0,0,0
6504,0,0,0,0,0
6505,0,0,0,0,0
6506,0,0,0,0,0
6507,0,0,0,0,0
6508,0,0,0,0,0
6509,0,0,0,0,0
6510,0,0,0,0,0
6511,0,0,0,0,0
6512,0,0,0,0,0
6513,0,0,0,0,0
6514,0,0,0,0,0
6515,0,0,0,0,0
6516,0,0,0,0,0
6517,0,0,0,0,0
6518,0,0,0,0,0
6519,0,0,0,0,0
6520,0,0,0,0,0
6521,0,0,0,0,0
6522,0,0,0,0,0
6523,0,0,0,0,0
6524,0,0,0,0,0
6525,0,0,0,0,0
6526,0,0,0,0,0
6527,0,0,0,0,0
6528,0,0,0,0,0
6529,0,0,0,0,0
6530,0,0,0,0,0
6531,0,0,0,0,0
6532,0,0,0,0,0
6533,0,0,0,0,0
6534,0,0,0,0,0
6535,0,0,0,0,0
6536,0,0,0,0,0
6537,0,0,0,0,0
6538,0,0,0,0,0
6539,0,0,0,0,0
6540,0,0,0,0,0
6541,0,0,0,0,0
6542,0,0,0,0,0
6543,0,0,0,0,0
6544,0,0,0,0,0
6545,0,0,0,0,0
6546,0,0,0,0,0
6547,0,0,0,0,0
6548,0,0,0,0,0
6549,0,5.33564814814815,17.28,0,0
6550,0,4.83502304147465,43.4,0,0
6551,0,4.8065371024735,45.28,0,0
6552,0,5.31261101243339,45.04,0,0
6553,0,4.88468309859155,45.44,0,11
6554,0,4.62118126272912,19.64,0,0
6555,0,4.86278586278586,19.24,0,0
6556,0,5.2,5.8,0,0
6557,0,0,0,0,0
6558,0,0,0,0,0
6559,0,3.08510638297872,1.88,0,0
6560,0,2.32463768115942,13.8,0,36
6561,0,3.1,15.2,0,36
6562,0,3.80947136563877,36.32,0,36
6563,0,4.65627950897073,42.36,0,36
6564,0,4.01181683899557,27.08,0,11
6565,0,4.24489795918367,17.64,0,0
6566,0,3.38969072164948,19.4,0,0
6567,0,4.86066584463625,64.88,0,36
6568,0,4.16804407713499,29.04,11,36
6569,0,4.95943708609272,48.32,36,36
6570,0,4.42167957117332,67.16,0,36
6571,0,4.5565749235474,65.4,36,36
6572,0,4.89004329004329,46.2,36,36
6573,0,4.2158836689038,35.76,0,36
6574,0,3.07756813417191,19.08,0,36
6575,11,3.19852941176471,10.88,36,36
6576,286,4.08333333333333,0.48,36,36
6577,0,4,0.32,36,36
6578,0,4.7184231697506,49.72,0,36
6579,0,4.73396424815983,38.04,0,36
6580,11,4.24855072463768,55.2,0,11
6581,0,3.29043600562588,56.88,0,0
6582,0,2.98130341880342,74.88,0,0
6583,0,4.23783783783784,74,0,0
6584,0,3.47107438016529,9.68,0,0
6585,0,0,0,0,0
6586,0,0,0,0,0
6587,0,0,0,0,0
6588,0,0,0,0,0
6589,0,3.52678571428571,4.48,0,0
6590,0,3.63925729442971,15.08,0,0
6591,0,3.89010989010989,3.64,0,0
6592,0,0,0,0,0
6593,0,0,0,0,0
6594,0,0,0,0,0
6595,0,0,0,0,0
6596,0,0,0,0,0
6597,0,0,0,0,0
6598,0,0,0,0,0
6599,0,0,0,0,0
6600,0,0,0,0,0
6601,0,0,0,0,0
6602,0,0,0,0,0
6603,0,0,0,0,0
6604,0,0,0,0,0
6605,0,0,0,0,0
6606,0,0,0,0,0
6607,0,0,0,0,0
6608,0,0,0,0,0
6609,0,0,0,0,0
6610,0,0,0,0,0
6611,0,0,0,0,0
6612,0,0,0,0,0
6613,0,0,0,0,0
6614,0,0,0,0,0
6615,0,0,0,0,0
6616,0,0,0,0,0
6617,0,0,0,0,0
6618,0,0,0,0,0
6619,0,0,0,0,0
6620,0,0,0,0,0
6621,0,0,0,0,0
6622,0,0,0,0,0
6623,0,0,0,0,0
6624,0,0,0,0,0
6625,0,0,0,0,0
6626,0,0,0,0,0
6627,0,0,0,0,0
6628,0,0,0,0,0
6629,0,0,0,0,0
6630,0,0,0,0,0
6631,0,0,0,0,0
6632,0,0,0,0,0
6633,0,0,0,0,0
6634,0,0,0,0,0
6635,0,0,0,0,0
6636,0,0,0,0,0
6637,0,0,0,0,0
6638,0,0,0,0,0
6639,0,0,0,0,0
6640,0,0,0,0,0
6641,0,0,0,0,0
6642,0,0,0,0,0
6643,0,0,0,0,0
6644,0,0,0,0,0
6645,0,0,0,0,0
6646,0,0,0,0,0
6647,0,0,0,0,0
6648,0,0,0,0,0
6649,0,0,0,0,0
6650,0,0,0,0,0
6651,0,0,0,0,0
6652,0,0,0,0,0
6653,0,0,0,0,0
6654,0,0,0,0,0
6655,0,0,0,0,0
6656,0,0,0,0,0
6657,0,0,0,0,0
6658,0,0,0,0,0
6659,0,0,0,0,0
6660,0,0,0,0,0
6661,0,0,0,0,0
6662,0,0,0,0,0
6663,0,0,0,0,0
6664,0,0,0,0,0
6665,0,0,0,0,0
6666,0,0,0,0,0
6667,0,0,0,0,0
6668,0,0,0,0,0
6669,0,0,0,0,0
6670,0,0,0,0,0
6671,0,0,0,0,0
6672,0,0,0,0,0
6673,0,0,0,0,0
6674,0,0,0,0,0
6675,0,0,0,0,0
6676,0,0,0,0,0
6677,0,0,0,0,0
6678,0,0,0,0,0
6679,0,0,0,0,0
6680,0,0,0,0,0
6681,0,0,0,0,0
6682,0,5.16346153846154,8.32,0,0
6683,0,5.52279635258359,13.16,0,0
6684,0,5.3579766536965,30.84,0,0
6685,0,5.28521617852162,57.36,0,0
6686,0,4.13776493256262,41.52,0,0
6687,0,4.11931818181818,14.08,0,0
6688,0,3.2319587628866,7.76,0,0
6689,0,0,0,0,0
6690,0,3.63589743589744,7.8,0,0
6691,0,3.08791208791209,18.2,0,36
6692,0,2.13131313131313,3.96,0,0
6693,0,0,0,0,0
6694,0,4.8,0.2,0,0
6695,0,3.53977272727273,7.04,0,0
6696,0,3.28048780487805,13.12,0,0
6697,0,3.64158415841584,20.2,0,0
6698,0,3.95093795093795,27.72,0,0
6699,0,4.61152542372881,59,286,36
6700,0,3.72680412371134,23.28,11,36
6701,0,4.03548895899054,50.72,0,36
6702,0,4.08011653313911,54.92,0,36
6703,286,4.17092235539343,76.76,36,36
6704,0,4.24631578947368,19,0,36
6705,0,4.43737574552684,20.12,0,36
6706,0,3.69041769041769,16.28,0,0
6707,0,3.35151515151515,6.6,0,36
6708,286,0,0,286,36
6709,0,4.34615384615385,1.04,0,36
6710,0,5.46026490066225,48.32,36,36
6711,0,5.30984555984556,41.44,0,36
6712,36,4.71870397643594,81.48,36,36
6713,11,4.27353556485356,76.48,11,36
6714,0,4.06278481012658,79,0,0
6715,0,4.01466414380322,84.56,0,0
6716,0,3.50909090909091,2.2,0,0
6717,0,0,0,0,0
6718,0,0,0,0,0
6719,0,0,0,0,0
6720,0,0,0,0,0
6721,0,0,0,0,0
6722,0,0,0,0,0
6723,0,0,0,0,0
6724,0,0,0,0,0
6725,0,0,0,0,0
6726,0,0,0,0,0
6727,0,0,0,0,0
6728,0,0,0,0,0
6729,0,0,0,0,0
6730,0,0,0,0,0
6731,0,0,0,0,0
6732,0,0,0,0,0
6733,0,0,0,0,0
6734,0,0,0,0,0
6735,0,0,0,0,0
6736,0,0,0,0,0
6737,0,0,0,0,0
6738,0,0,0,0,0
6739,0,0,0,0,0
6740,0,0,0,0,0
6741,0,0,0,0,0
6742,0,0,0,0,0
6743,0,0,0,0,0
6744,0,0,0,0,0
6745,0,0,0,0,0
6746,0,0,0,0,0
6747,0,0,0,0,0
6748,0,0,0,0,0
6749,0,0,0,0,0
6750,0,0,0,0,0
6751,0,0,0,0,0
6752,0,0,0,0,0
6753,0,0,0,0,0
6754,0,0,0,0,0
6755,0,0,0,0,0
6756,0,0,0,0,0
6757,0,0,0,0,0
6758,0,0,0,0,0
6759,0,0,0,0,0
6760,0,0,0,0,0
6761,0,0,0,0,0
6762,0,0,0,0,0
6763,0,0,0,0,0
6764,0,0,0,0,0
6765,0,0,0,0,0
6766,0,0,0,0,0
6767,0,0,0,0,0
6768,0,0,0,0,0
6769,0,0,0,0,0
6770,0,0,0,0,0
6771,0,0,0,0,0
6772,0,0,0,0,0
6773,0,0,0,0,0
6774,0,0,0,0,0
6775,0,0,0,0,0
6776,0,0,0,0,0
6777,0,0,0,0,0
6778,0,0,0,0,0
6779,0,0,0,0,0
6780,0,0,0,0,0
6781,0,0,0,0,0
6782,0,0,0,0,0
6783,0,0,0,0,0
6784,0,0,0,0,0
6785,0,0,0,0,0
6786,0,0,0,0,0
6787,0,0,0,0,0
6788,0,0,0,0,0
6789,0,0,0,0,0
6790,0,0,0,0,0
6791,0,0,0,0,0
6792,0,0,0,0,0
6793,0,0,0,0,0
6794,0,0,0,0,0
6795,0,0,0,0,0
6796,0,0,0,0,0
6797,0,0,0,0,0
6798,0,0,0,0,0
6799,0,0,0,0,0
6800,0,0,0,0,0
6801,0,0,0,0,0
6802,0,0,0,0,0
6803,0,0,0,0,0
6804,0,0,0,0,0
6805,0,0,0,0,0
6806,0,0,0,0,0
6807,0,0,0,0,0
6808,0,0,0,0,0
6809,0,0,0,0,0
6810,0,0,0,0,0
6811,0,0,0,0,0
6812,0,0,0,0,0
6813,0,0,0,0,0
6814,0,5,0.04,0,0
6815,0,4.18819188191882,10.84,0,0
6816,0,4.38867924528302,53,0,0
6817,0,4.70196078431373,30.6,0,0
6818,0,5.1203007518797,37.24,0,0
6819,0,3.98058252427184,8.24,0,0
6820,0,3.56428571428571,5.6,0,0
6821,0,4.45077720207254,7.72,0,286
6822,0,4.6550598476605,36.76,0,286
6823,0,3,0.6,0,0
6824,0,0,0,0,0
6825,0,0,0,0,0
6826,0,0,0,0,0
6827,0,0,0,0,0
6828,0,0,0,0,0
6829,0,4.17553191489362,7.52,0,0
6830,0,3.69868421052632,30.4,0,0
6831,0,3.98148148148148,45.36,0,0
6832,0,3.06451612903226,21.08,0,0
6833,0,3.22097902097902,28.6,0,36
6834,0,3.53240279162512,40.12,0,36
6835,0,4.15664439495174,53.88,0,36
6836,0,4.23661485319516,46.32,0,11
6837,0,4.79574468085106,37.6,0,0
6838,0,4.49585406301824,24.12,0,0
6839,36,3.61333333333333,12,0,36
6840,0,3.69230769230769,9.36,286,36
6841,0,4.27397260273973,5.84,36,36
6842,0,4.84545454545455,30.8,286,36
6843,0,4.81528279181709,66.48,36,36
6844,0,4.17424242424242,63.36,0,11
6845,0,3.98180242634315,46.16,0,36
6846,0,4.18181818181818,4.4,0,0
6847,0,3.23076923076923,1.56,0,0
6848,0,0,0,0,0
6849,0,0,0,0,0
6850,0,0,0,0,0
6851,0,0,0,0,0
6852,0,0,0,0,0
6853,0,0,0,0,0
6854,0,0,0,0,0
6855,0,0,0,0,0
6856,0,0,0,0,0
6857,0,0,0,0,0
6858,0,0,0,0,0
6859,0,0,0,0,0
6860,0,0,0,0,0
6861,0,0,0,0,0
6862,0,0,0,0,0
6863,0,0,0,0,0
6864,0,0,0,0,0
6865,0,0,0,0,0
6866,0,0,0,0,0
6867,0,0,0,0,0
6868,0,0,0,0,0
6869,0,0,0,0,0
6870,0,0,0,0,0
6871,0,0,0,0,0
6872,0,0,0,0,0
6873,0,0,0,0,0
6874,0,0,0,0,0
6875,0,0,0,0,0
6876,0,0,0,0,0
6877,0,0,0,0,0
6878,0,0,0,0,0
6879,0,0,0,0,0
6880,0,0,0,0,0
6881,0,0,0,0,0
6882,0,0,0,0,0
6883,0,0,0,0,0
6884,0,0,0,0,0
6885,0,0,0,0,0
6886,0,0,0,0,0
6887,0,0,0,0,0
6888,0,0,0,0,0
6889,0,0,0,0,0
6890,0,0,0,0,0
6891,0,0,0,0,0
6892,0,0,0,0,0
6893,0,0,0,0,0
6894,0,0,0,0,0
6895,0,0,0,0,0
6896,0,0,0,0,0
6897,0,0,0,0,0
6898,0,0,0,0,0
6899,0,0,0,0,0
6900,0,0,0,0,0
6901,0,0,0,0,0
6902,0,0,0,0,0
6903,0,0,0,0,0
6904,0,0,0,0,0
6905,0,0,0,0,0
6906,0,0,0,0,0
6907,0,0,0,0,0
6908,0,0,0,0,0
6909,0,0,0,0,0
6910,0,0,0,0,0
6911,0,0,0,0,0
6912,0,0,0,0,0
6913,0,0,0,0,0
6914,0,0,0,0,0
6915,0,0,0,0,0
6916,0,0,0,0,0
6917,0,0,0,0,0
6918,0,0,0,0,0
6919,0,0,0,0,0
6920,0,0,0,0,0
6921,0,0,0,0,0
6922,0,0,0,0,0
6923,0,0,0,0,0
6924,0,0,0,0,0
6925,0,0,0,0,0
6926,0,0,0,0,0
6927,0,0,0,0,0
6928,0,0,0,0,0
6929,0,0,0,0,0
6930,0,0,0,0,0
6931,0,0,0,0,0
6932,0,0,0,0,0
6933,0,0,0,0,0
6934,0,0,0,0,0
6935,0,0,0,0,0
6936,0,0,0,0,0
6937,0,0,0,0,0
6938,0,0,0,0,0
6939,0,0,0,0,0
6940,0,0,0,0,0
6941,0,0,0,0,0
6942,0,0,0,0,0
6943,0,0,0,0,0
6944,0,0,0,0,0
6945,0,0,0,0,0
6946,0,0,0,0,0
6947,0,4.62222222222222,1.8,0,0
6948,0,4.61185468451243,20.92,0,0
6949,0,3.99230769230769,62.4,0,0
6950,0,3.65037194473964,37.64,0,286
6951,0,3.06818181818182,1.76,0,0
6952,0,3.36363636363636,0.44,0,0
6953,0,4.46875,1.28,0,11
6954,0,4.875,0.32,0,11
6955,0,0,0,0,0
6956,0,0,0,0,0
6957,0,0,0,0,0
6958,0,0,0,0,0
6959,0,0,0,0,0
6960,0,0,0,0,0
6961,0,2,0.04,0,0
6962,0,4.48292682926829,16.4,0,36
6963,0,3.31223628691983,28.44,0,0
6964,0,3.19066147859922,20.56,0,0
6965,0,2.86971830985915,22.72,0,36
6966,0,2.87077826725404,27.24,0,0
6967,0,4.0198347107438,48.4,0,286
6968,0,4.56473489519112,32.44,0,0
6969,0,4.81808838643371,38.92,0,0
6970,0,4.58684210526316,30.4,0,36
6971,0,3.50787401574803,10.16,0,286
6972,0,4,7.56,0,36
6973,0,3.85245901639344,2.44,0,286
6974,0,3.21276595744681,1.88,0,0
6975,0,4,0.08,0,0
6976,0,5.8,0.2,0,0
6977,0,0,0,0,0
6978,0,0,0,0,0
6979,0,0,0,0,0
6980,0,0,0,0,0
6981,0,0,0,0,0
6982,0,0,0,0,0
6983,0,0,0,0,0
6984,0,0,0,0,0
6985,0,0,0,0,0
6986,0,0,0,0,0
6987,0,0,0,0,0
6988,0,0,0,0,0
6989,0,0,0,0,0
6990,0,0,0,0,0
6991,0,0,0,0,0
6992,0,0,0,0,0
6993,0,0,0,0,0
6994,0,0,0,0,0
6995,0,0,0,0,0
6996,0,0,0,0,0
6997,0,0,0,0,0
6998,0,0,0,0,0
6999,0,0,0,0,0
7000,0,0,0,0,0
7001,0,0,0,0,0
7002,0,0,0,0,0
7003,0,0,0,0,0
7004,0,0,0,0,0
7005,0,0,0,0,0
7006,0,0,0,0,0
7007,0,0,0,0,0
7008,0,0,0,0,0
7009,0,0,0,0,0
7010,0,0,0,0,0
7011,0,0,0,0,0
7012,0,0,0,0,0
7013,0,0,0,0,0
7014,0,0,0,0,0
7015,0,0,0,0,0
7016,0,0,0,0,0
7017,0,0,0,0,0
7018,0,0,0,0,0
7019,0,0,0,0,0
7020,0,0,0,0,0
7021,0,0,0,0,0
7022,0,0,0,0,0
7023,0,0,0,0,0
7024,0,0,0,0,0
7025,0,0,0,0,0
7026,0,0,0,0,0
7027,0,0,0,0,0
7028,0,0,0,0,0
7029,0,0,0,0,0
7030,0,0,0,0,0
7031,0,0,0,0,0
7032,0,0,0,0,0
7033,0,0,0,0,0
7034,0,0,0,0,0
7035,0,0,0,0,0
7036,0,0,0,0,0
7037,0,0,0,0,0
7038,0,0,0,0,0
7039,0,0,0,0,0
7040,0,0,0,0,0
7041,0,0,0,0,0
7042,0,0,0,0,0
7043,0,0,0,0,0
7044,0,0,0,0,0
7045,0,0,0,0,0
7046,0,0,0,0,0
7047,0,0,0,0,0
7048,0,0,0,0,0
7049,0,0,0,0,0
7050,0,0,0,0,0
7051,0,0,0,0,0
7052,0,0,0,0,0
7053,0,0,0,0,0
7054,0,0,0,0,0
7055,0,0,0,0,0
7056,0,0,0,0,0
7057,0,0,0,0,0
7058,0,0,0,0,0
7059,0,0,0,0,0
7060,0,0,0,0,0
7061,0,0,0,0,0
7062,0,0,0,0,0
7063,0,0,0,0,0
7064,0,0,0,0,0
7065,0,0,0,0,0
7066,0,0,0,0,0
7067,0,0,0,0,0
7068,0,0,0,0,0
7069,0,0,0,0,0
7070,0,0,0,0,0
7071,0,0,0,0,0
7072,0,0,0,0,0
7073,0,0,0,0,0
7074,0,0,0,0,0
7075,0,0,0,0,0
7076,0,0,0,0,0
7077,0,0,0,0,0
7078,0,0,0,0,0
7079,0,0,0,0,0
7080,0,0,0,0,0
7081,0,5.75724637681159,11.04,0,0
7082,0,4.80998080614203,20.84,0,36
7083,0,3.25,0.8,0,0
7084,0,0,0,0,0
7085,0,0,0,0,0
7086,0,0,0,0,0
7087,0,0,0,0,0
7088,0,0,0,0,0
7089,0,0,0,0,0
7090,0,0,0,0,0
7091,0,0,0,0,0
7092,0,0,0,0,0
7093,0,0,0,0,0
7094,0,3.62962962962963,1.08,0,0
7095,0,3.26623376623377,18.48,0,0
7096,0,3.24180327868852,19.52,0,0
7097,0,2.9910394265233,22.32,0,0
7098,0,3.54171180931744,36.92,0,36
7099,0,4.30396174863388,58.56,0,36
7100,0,5.12330316742081,35.36,0,36
7101,0,4.83160621761658,15.44,0,11
7102,0,5.45192307692308,4.16,0,36
7103,0,0,0,0,0
7104,0,0,0,0,0
7105,0,0,0,0,0
7106,0,0,0,0,0
7107,0,0,0,0,0
7108,0,0,0,0,0
7109,0,0,0,0,0
7110,0,0,0,0,0
7111,0,0,0,0,0
7112,0,0,0,0,0
7113,0,0,0,0,0
7114,0,0,0,0,0
7115,0,0,0,0,0
7116,0,0,0,0,0
7117,0,0,0,0,0
7118,0,0,0,0,0
7119,0,0,0,0,0
7120,0,0,0,0,0
7121,0,0,0,0,0
7122,0,0,0,0,0
7123,0,0,0,0,0
7124,0,0,0,0,0
7125,0,0,0,0,0
7126,0,0,0,0,0
7127,0,0,0,0,0
7128,0,0,0,0,0
7129,0,0,0,0,0
7130,0,0,0,0,0
7131,0,0,0,0,0
7132,0,0,0,0,0
7133,0,0,0,0,0
7134,0,0,0,0,0
7135,0,0,0,0,0
7136,0,0,0,0,0
7137,0,0,0,0,0
7138,0,0,0,0,0
7139,0,0,0,0,0
7140,0,0,0,0,0
7141,0,0,0,0,0
7142,0,0,0,0,0
7143,0,0,0,0,0
7144,0,0,0,0,0
7145,0,0,0,0,0
7146,0,0,0,0,0
7147,0,0,0,0,0
7148,0,0,0,0,0
7149,0,0,0,0,0
7150,0,0,0,0,0
7151,0,0,0,0,0
7152,0,0,0,0,0
7153,0,0,0,0,0
7154,0,0,0,0,0
7155,0,0,0,0,0
7156,0,0,0,0,0
7157,0,0,0,0,0
7158,0,0,0,0,0
7159,0,0,0,0,0
7160,0,0,0,0,0
7161,0,0,0,0,0
7162,0,0,0,0,0
7163,0,0,0,0,0
7164,0,0,0,0,0
7165,0,0,0,0,0
7166,0,0,0,0,0
7167,0,0,0,0,0
7168,0,0,0,0,0
7169,0,0,0,0,0
7170,0,0,0,0,0
7171,0,0,0,0,0
7172,0,0,0,0,0
7173,0,0,0,0,0
7174,0,0,0,0,0
7175,0,0,0,0,0
7176,0,0,0,0,0
7177,0,0,0,0,0
7178,0,0,0,0,0
7179,0,0,0,0,0
7180,0,0,0,0,0
7181,0,0,0,0,0
7182,0,0,0,0,0
7183,0,0,0,0,0
7184,0,0,0,0,0
7185,0,0,0,0,0
7186,0,0,0,0,0
7187,0,0,0,0,0
7188,0,0,0,0,0
7189,0,0,0,0,0
7190,0,0,0,0,0
7191,0,0,0,0,0
7192,0,0,0,0,0
7193,0,0,0,0,0
7194,0,0,0,0,0
7195,0,0,0,0,0
7196,0,0,0,0,0
7197,0,0,0,0,0
7198,0,0,0,0,0
7199,0,0,0,0,0
7200,0,0,0,0,0
7201,0,0,0,0,0
7202,0,0,0,0,0
7203,0,0,0,0,0
7204,0,0,0,0,0
7205,0,0,0,0,0
7206,0,0,0,0,0
7207,0,0,0,0,0
7208,0,0,0,0,0
7209,0,0,0,0,0
7210,0,0,0,0,0
7211,0,0,0,0,0
7212,0,0,0,0,0
7213,0,0,0,0,0
7214,0,0,0,0,0
7215,0,0,0,0,0
7216,0,0,0,0,0
7217,0,0,0,0,0
7218,0,0,0,0,0
7219,0,0,0,0,0
7220,0,0,0,0,0
7221,0,0,0,0,0
7222,0,0,0,0,0
7223,0,0,0,0,0
7224,0,0,0,0,0
7225,0,0,0,0,0
7226,0,0,0,0,0
7227,0,3,1.16,0,0
7228,0,3.06976744186047,3.44,0,0
7229,0,3.04273504273504,4.68,0,0
7230,0,3.03781512605042,9.52,0,0
7231,0,3.97910447761194,13.4,0,0
7232,0,5.43333333333333,2.4,0,0
7233,0,0,0,0,0
7234,0,0,0,0,0
7235,0,0,0,0,0
7236,0,0,0,0,0
7237,0,0,0,0,0
7238,0,0,0,0,0
7239,0,0,0,0,0
7240,0,0,0,0,0
7241,0,0,0,0,0
7242,0,0,0,0,0
7243,0,0,0,0,0
7244,0,0,0,0,0
7245,0,0,0,0,0
7246,0,0,0,0,0
7247,0,0,0,0,0
7248,0,0,0,0,0
7249,0,0,0,0,0
7250,0,0,0,0,0
7251,0,0,0,0,0
7252,0,0,0,0,0
7253,0,0,0,0,0
7254,0,0,0,0,0
7255,0,0,0,0,0
7256,0,0,0,0,0
7257,0,0,0,0,0
7258,0,0,0,0,0
7259,0,0,0,0,0
7260,0,0,0,0,0
7261,0,0,0,0,0
7262,0,0,0,0,0
7263,0,0,0,0,0
7264,0,0,0,0,0
7265,0,0,0,0,0
7266,0,0,0,0,0
7267,0,0,0,0,0
7268,0,0,0,0,0
7269,0,0,0,0,0
7270,0,0,0,0,0
7271,0,0,0,0,0
7272,0,0,0,0,0
7273,0,0,0,0,0
7274,0,0,0,0,0
7275,0,0,0,0,0
7276,0,0,0,0,0
7277,0,0,0,0,0
7278,0,0,0,0,0
